type,time stamp,Acc_x,Acc_y,Acc_z,GSR_ohm,PPG_mv,time,trigger
0,3553844,2295,1321,1796,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:31.851773
0,3554100,2294,1320,1798,-500500.0000000018,1.465201465201465,2025-03-25 11:48:31.859732
0,3554356,2294,1318,1795,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:31.868672
0,3554612,2294,1317,1795,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:31.881727
0,3554868,2296,1321,1796,-500500.0000000018,1.465201465201465,2025-03-25 11:48:31.881752
0,3555124,2295,1320,1796,-500500.0000000018,1.465201465201465,2025-03-25 11:48:31.885732
0,3555380,2296,1320,1793,-409500.00000000146,0.0,2025-03-25 11:48:31.898782
0,3555636,2294,1320,1794,-500500.0000000018,1.465201465201465,2025-03-25 11:48:31.913742
0,3555892,2294,1317,1795,-409500.00000000146,1.465201465201465,2025-03-25 11:48:31.917748
0,3556148,2295,1321,1797,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:31.917771
0,3556404,2293,1321,1797,-409500.00000000146,0.0,2025-03-25 11:48:31.930745
0,3556660,2294,1320,1796,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:31.944735
0,3556916,2297,1318,1796,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:31.952745
0,3557172,2295,1317,1797,-500500.0000000018,1.465201465201465,2025-03-25 11:48:31.952768
0,3557428,2293,1319,1794,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:31.974808
0,3557684,2294,1322,1795,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:31.974831
0,3557940,2294,1319,1795,-500500.0000000018,0.0,2025-03-25 11:48:31.980700
0,3558196,2296,1320,1795,-500500.0000000018,0.0,2025-03-25 11:48:31.993713
0,3558452,2292,1320,1792,-500500.0000000018,0.0,2025-03-25 11:48:31.997753
0,3558708,2293,1319,1797,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.009729
0,3558964,2295,1318,1796,-409500.00000000146,0.0,2025-03-25 11:48:32.009754
0,3559220,2293,1320,1799,-500500.0000000018,1.465201465201465,2025-03-25 11:48:32.024759
0,3559476,2296,1319,1797,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.032762
0,3559732,2295,1322,1795,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.038836
0,3559988,2296,1319,1796,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.038860
0,3560244,2296,1317,1798,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.051735
0,3560500,2294,1320,1794,-500500.0000000018,0.0,2025-03-25 11:48:32.066709
0,3560756,2296,1322,1797,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.066734
0,3561012,2295,1320,1795,-500500.0000000018,0.0,2025-03-25 11:48:32.069723
0,3561268,2296,1318,1795,-409500.00000000146,0.0,2025-03-25 11:48:32.078754
0,3561524,2293,1319,1794,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.090733
0,3561780,2296,1319,1795,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.107712
0,3562036,2295,1319,1797,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.107735
0,3562292,2295,1321,1794,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.109724
0,3562548,2296,1320,1795,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.119701
0,3562804,2298,1320,1794,-500500.0000000018,1.465201465201465,2025-03-25 11:48:32.138742
0,3563060,2293,1319,1798,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.138770
0,3563316,2294,1319,1795,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.144773
0,3563572,2293,1322,1797,-500500.0000000018,1.465201465201465,2025-03-25 11:48:32.147770
0,3563828,2295,1320,1796,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.155730
0,3564084,2295,1321,1796,-500500.0000000018,2.1978021978021975,2025-03-25 11:48:32.168715
0,3564340,2296,1319,1795,-500500.0000000018,1.465201465201465,2025-03-25 11:48:32.168741
0,3564596,2296,1318,1794,-409500.00000000146,1.465201465201465,2025-03-25 11:48:32.179722
0,3564852,2295,1321,1796,-500500.0000000018,1.465201465201465,2025-03-25 11:48:32.188761
0,3565108,2295,1320,1795,-500500.0000000018,1.465201465201465,2025-03-25 11:48:32.202752
0,3565364,2295,1319,1796,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.207706
0,3565620,2294,1319,1796,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.219695
0,3565876,2298,1321,1795,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.219720
0,3566132,2294,1320,1796,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.234631
0,3566388,2297,1320,1796,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.236721
0,3566644,2294,1318,1797,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.236745
0,3566900,2296,1319,1796,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.257715
0,3567156,2295,1319,1797,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.257757
0,3567412,2294,1321,1797,-409500.00000000146,0.0,2025-03-25 11:48:32.265726
0,3567668,2294,1321,1795,-409500.00000000146,1.465201465201465,2025-03-25 11:48:32.289725
0,3567924,2296,1320,1795,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.292692
0,3568180,2295,1319,1796,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.292730
0,3568436,2295,1320,1797,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.299747
